	precision	recall	f1-score	support
0	0.6292808219178082	0.8952496954933008	0.7390648567119155	821.0
1	0.8602620087336245	0.4832379394930499	0.618848167539267	1223.0
2	0.9031545741324921	0.9604159677960415	0.9309055438140139	2981.0
accuracy	0.8336318407960199	0.8336318407960199	0.8336318407960199	0.8336318407960199
macro avg	0.7975658015946415	0.7796345342607974	0.7629395226883987	5025.0
weighted avg	0.8479689108387467	0.8336318407960199	0.8236125338050908	5025.0
