	precision	recall	f1-score	support
0	0.649074074074074	0.853836784409257	0.737506575486586	821.0
1	0.7985166872682324	0.5282093213409649	0.6358267716535434	1223.0
2	0.90625	0.9533713518953372	0.9292136668301456	2981.0
accuracy	0.8336318407960199	0.8336318407960199	0.8336318407960199	0.8336318407960199
macro avg	0.7846135871141021	0.7784724858818529	0.7675156713234251	5025.0
weighted avg	0.8380113379788783	0.8336318407960199	0.8264865633885441	5025.0
