	precision	recall	f1-score	support
0	0.6670644391408115	0.6808769792935444	0.6738999397227246	821.0
1	0.6656225528582616	0.6950122649223222	0.6799999999999999	1223.0
2	0.9371134020618557	0.9147936933914794	0.9258190460023765	2981.0
accuracy	0.8230845771144278	0.8230845771144278	0.8230845771144278	0.8230845771144278
macro avg	0.7566001313536429	0.7635609792024486	0.7599063285750337	5025.0
weighted avg	0.8269156891993337	0.8230845771144278	0.8248315276906351	5025.0
