	precision	recall	f1-score	support
0	0.6656378600823045	0.7880633373934226	0.7216954824316788	821.0
1	0.7345924453280318	0.6042518397383483	0.6630776132794974	1223.0
2	0.9163111256974072	0.9365984568936598	0.9263437292634373	2981.0
accuracy	0.8314427860696517	0.8314427860696517	0.8314427860696517	0.8314427860696517
macro avg	0.7721804770359144	0.7763045446751436	0.7703722749915379	5025.0
weighted avg	0.831128101386612	0.8314427860696517	0.8288331480699583	5025.0
