	precision	recall	f1-score	support
0	0.6566440349175557	0.8246041412911084	0.7311015118790498	821.0
1	0.7921727395411606	0.47996729354047424	0.5977596741344195	1223.0
2	0.8837995696280356	0.9644414625964441	0.9223612447866538	2981.0
accuracy	0.823681592039801	0.823681592039801	0.823681592039801	0.823681592039801
macro avg	0.7775387813622506	0.756337632476009	0.7504074769333743	5025.0
weighted avg	0.8243857771517068	0.823681592039801	0.8121101081448976	5025.0
