	precision	recall	f1-score	support
0	0.665911664779162	0.7161997563946407	0.6901408450704226	821.0
1	0.6752136752136753	0.6459525756336877	0.6602590890096114	1223.0
2	0.9256393001345895	0.9228446829922845	0.9242398790525787	2981.0
accuracy	0.8216915422885572	0.8216915422885572	0.8216915422885572	0.8216915422885572
macro avg	0.755588213375809	0.7616656716735376	0.7582132710442043	5025.0
weighted avg	0.8222548368698962	0.8216915422885572	0.8217435978342902	5025.0
