	precision	recall	f1-score	support
0	0.695139911634757	0.5749086479902558	0.6293333333333334	821.0
1	0.7076086956521739	0.5322976287816844	0.6075594960335977	1223.0
2	0.8531815528312902	0.9805434417980543	0.9124395192757921	2981.0
accuracy	0.8051741293532338	0.8051741293532338	0.8051741293532338	0.8051741293532338
macro avg	0.7519767200394071	0.6959165728566648	0.7164441162142411	5025.0
weighted avg	0.7919302509900139	0.8051741293532338	0.7919821168710235	5025.0
