	precision	recall	f1-score	support
0	0.6286522148916117	0.8124238733252132	0.7088204038257173	821.0
1	0.7140039447731755	0.5919869174161897	0.6472954850245864	1223.0
2	0.9267796610169492	0.9171418986917141	0.9219355926487944	2981.0
accuracy	0.8208955223880597	0.8208955223880597	0.8208955223880597	0.8208955223880597
macro avg	0.7564786068939121	0.7738508964777058	0.7593504938330327	5025.0
weighted avg	0.8262846691293795	0.8208955223880597	0.8202734191864754	5025.0
