	precision	recall	f1-score	support
0	0.6603982300884956	0.7271619975639464	0.6921739130434783	821.0
1	0.6816102470265325	0.6091578086672118	0.643350604490501	1223.0
2	0.9154557463672391	0.9298892988929889	0.9226160758861708	2981.0
accuracy	0.8187064676616915	0.8187064676616915	0.8187064676616915	0.8187064676616915
macro avg	0.7524880744940892	0.7554030350413824	0.75271353114005	5025.0
weighted avg	0.8168696236690236	0.8187064676616915	0.81699723266015	5025.0
