	precision	recall	f1-score	support
0	0.6557734204793029	0.7332521315468941	0.6923519263944796	821.0
1	0.6746370623398804	0.6459525756336877	0.6599832915622389	1223.0
2	0.9298365122615804	0.91580006709158	0.9227649146526956	2981.0
accuracy	0.8202985074626866	0.8202985074626866	0.8202985074626866	0.8202985074626866
macro avg	0.7534156650269214	0.7650015914240539	0.7583667108698048	5025.0
weighted avg	0.822948009653125	0.8202985074626866	0.8211627279065017	5025.0
