	precision	recall	f1-score	support
0	0.6375770020533881	0.756394640682095	0.6919220055710307	821.0
1	0.6539462272333044	0.616516762060507	0.6346801346801346	1223.0
2	0.932712215320911	0.9067427037906742	0.9195441401598912	2981.0
accuracy	0.8115422885572139	0.8115422885572139	0.8115422885572139	0.8115422885572139
macro avg	0.7414118148692012	0.7598847021777587	0.7487154268036855	5025.0
weighted avg	0.8166451877539898	0.8115422885572139	0.8130234533540809	5025.0
