	precision	recall	f1-score	support
0	0.6369731800766284	0.8099878197320342	0.7131367292225201	821.0
1	0.7721518987341772	0.5486508585445625	0.641491395793499	1223.0
2	0.9109897172236504	0.9510231465951023	0.930576070901034	2981.0
accuracy	0.8300497512437811	0.8300497512437811	0.8300497512437811	0.8300497512437811
macro avg	0.773371598678152	0.7698872749572331	0.7617347319723512	5025.0
weighted avg	0.8324292736395049	0.8300497512437811	0.8246918406175365	5025.0
