	precision	recall	f1-score	support
0	0.6526442307692307	0.6613885505481121	0.6569872958257712	821.0
1	0.672306322350846	0.6173344235486509	0.6436487638533676	1223.0
2	0.9087947882736156	0.9359275410935928	0.9221616261774913	2981.0
accuracy	0.8135323383084577	0.8135323383084577	0.8135323383084577	0.8135323383084577
macro avg	0.7445817804645641	0.7382168383967853	0.74093256195221	5025.0
weighted avg	0.8093868277692082	0.8135323383084577	0.8110513066071101	5025.0
