	precision	recall	f1-score	support
0	0.5994897959183674	0.8587088915956151	0.7060590886329494	821.0
1	0.6744704570791528	0.4946852003270646	0.5707547169811321	1223.0
2	0.9258130081300813	0.9168064407916806	0.9212877127928535	2981.0
accuracy	0.8045771144278607	0.8045771144278607	0.8045771144278607	0.8045771144278607
macro avg	0.7332577537092004	0.7567335109047867	0.732700506135645	5025.0
weighted avg	0.8113247897895633	0.8045771144278607	0.8008091945216065	5025.0
