	precision	recall	f1-score	support
0	0.6518438177874186	0.7320341047503045	0.6896156052782558	821.0
1	0.7224371373307543	0.6107931316434996	0.661940629153744	1223.0
2	0.913326816552623	0.9402884937940289	0.926611570247934	2981.0
accuracy	0.8260696517412935	0.8260696517412935	0.8260696517412935	0.8260696517412935
macro avg	0.7625359238902654	0.7610385767292777	0.7593892682266445	5025.0
weighted avg	0.8241455987069359	0.8260696517412935	0.8234740084174266	5025.0
