	precision	recall	f1-score	support
0	0.6638554216867469	0.6711327649208283	0.6674742580254391	821.0
1	0.7006200177147919	0.6467702371218316	0.6726190476190477	1223.0
2	0.9168297455968689	0.9429721569942973	0.9297172151480073	2981.0
accuracy	0.8264676616915423	0.8264676616915423	0.8264676616915423	0.8264676616915423
macro avg	0.760435061666136	0.7536250530123191	0.7566035069308313	5025.0
weighted avg	0.8228762297501045	0.8264676616915423	0.8242978068523762	5025.0
