	precision	recall	f1-score	support
0	0.6555075593952484	0.7393422655298416	0.6949055523755009	821.0
1	0.7074074074074074	0.624693376941946	0.6634824142422926	1223.0
2	0.9191785359390526	0.9308956725930896	0.925	2981.0
accuracy	0.8250746268656717	0.8250746268656717	0.8250746268656717	0.8250746268656717
macro avg	0.7606978342472361	0.7649771050216257	0.7611293222059311	5025.0
weighted avg	0.8245576479914577	0.8250746268656717	0.8237575027101711	5025.0
