	precision	recall	f1-score	support
0	0.6697860962566845	0.610231425091352	0.638623326959847	821.0
1	0.6343115124153499	0.6892886345053147	0.6606583072100314	1223.0
2	0.9253731343283582	0.915129151291513	0.9202226345083487	2981.0
accuracy	0.8103482587064677	0.8103482587064677	0.8103482587064677	0.8103482587064677
macro avg	0.7431569143334643	0.7382164036293931	0.7398347562260758	5025.0
weighted avg	0.8127750603270739	0.8103482587064677	0.8110405044022468	5025.0
