	precision	recall	f1-score	support
0	0.6781857451403888	0.7649208282582217	0.7189467658843731	821.0
1	0.6881533101045296	0.6459525756336877	0.6663854913538592	1223.0
2	0.9305320230430363	0.9211673934921167	0.925826028320971	2981.0
accuracy	0.8286567164179105	0.8286567164179105	0.8286567164179105	0.8286567164179105
macro avg	0.7656236927626515	0.777346932461342	0.7703860951864011	5025.0
weighted avg	0.8303120309869433	0.8286567164179105	0.8288820181376427	5025.0
