	precision	recall	f1-score	support
0	0.6485473289597001	0.8428745432399513	0.7330508474576272	821.0
1	0.7459105779716467	0.5592804578904333	0.639252336448598	1223.0
2	0.9207497533706018	0.9392821200939282	0.9299236134174692	2981.0
accuracy	0.831044776119403	0.831044776119403	0.831044776119403	0.831044776119403
macro avg	0.7717358867673162	0.7804790404081042	0.7674089324412314	5025.0
weighted avg	0.833723583827463	0.831044776119403	0.8270134616590693	5025.0
