	precision	recall	f1-score	support
0	0.6670588235294118	0.6906211936662606	0.6786355475763016	821.0
1	0.6558441558441559	0.660670482420278	0.6582484725050917	1223.0
2	0.9334012911994564	0.9215028513921503	0.9274139095205942	2981.0
accuracy	0.8202985074626866	0.8202985074626866	0.8202985074626866	0.8202985074626866
macro avg	0.7521014235243414	0.7575981758262297	0.7547659765339958	5025.0
weighted avg	0.8223327255284835	0.8202985074626866	0.8212574190477139	5025.0
