	precision	recall	f1-score	support
0	0.7080838323353293	0.5761266747868453	0.6353257219610476	821.0
1	0.63831308077198	0.7301717089125103	0.6811594202898551	1223.0
2	0.9249492900608519	0.9178128144917813	0.9213672335410001	2981.0
accuracy	0.816318407960199	0.816318407960199	0.816318407960199	0.816318407960199
macro avg	0.7571154010560538	0.7413703993970456	0.7459507919306342	5025.0
weighted avg	0.8197547378712112	0.816318407960199	0.81617037053338	5025.0
