	precision	recall	f1-score	support
0	0.70550576184379	0.6711327649208283	0.6878901373283395	821.0
1	0.7806603773584906	0.5412919051512673	0.6393046837276678	1223.0
2	0.8633686690223793	0.9835625628983563	0.9195546495217187	2981.0
accuracy	0.8248756218905473	0.8248756218905473	0.8248756218905473	0.8248756218905473
macro avg	0.78317826940822	0.731995744323484	0.7489164901925753	5025.0
weighted avg	0.8174467411619697	0.8248756218905473	0.813496485804925	5025.0
