	precision	recall	f1-score	support
0	0.0	0.0	0.0	821.0
1	0.4902867715078631	0.866721177432543	0.6262924667651403	1223.0
2	0.9294446384910933	0.8926534719892654	0.9106776180698152	2981.0
accuracy	0.7404975124378109	0.7404975124378109	0.7404975124378109	0.7404975124378109
macro avg	0.4732438033329855	0.5864582164739361	0.5123233616116518	5025.0
weighted avg	0.6707055102280728	0.7404975124378109	0.6926737644417683	5025.0
