	precision	recall	f1-score	support
0	0.6522222222222223	0.7149817295980512	0.6821615339918652	821.0
1	0.6993464052287581	0.6124284546197875	0.6530078465562337	1223.0
2	0.9155206286836935	0.9379402884937941	0.9265948632974317	2981.0
accuracy	0.8222885572139303	0.8222885572139303	0.8222885572139303	0.8222885572139303
macro avg	0.7556964187115579	0.7551168242372109	0.7539214146151769	5025.0
weighted avg	0.8198889735612549	0.8222885572139303	0.8200721399473113	5025.0
