	precision	recall	f1-score	support
0	0.6462093862815884	0.8721071863580999	0.7423535510627268	821.0
1	0.6328059950041632	0.6214227309893704	0.6270627062706271	1223.0
2	0.9447717231222386	0.8607849714860785	0.9008249956117255	2981.0
accuracy	0.8043781094527364	0.8043781094527364	0.8043781094527364	0.8043781094527364
macro avg	0.7412623681359968	0.7847716296111829	0.7567470843150265	5025.0
weighted avg	0.8200645063989391	0.8043781094527364	0.8083043317631898	5025.0
