	precision	recall	f1-score	support
0	0.6560247167868177	0.7758830694275274	0.7109375	821.0
1	0.7662061636556854	0.5895339329517579	0.666358595194085	1223.0
2	0.9084484420173466	0.9486749412948675	0.9281260255989499	2981.0
accuracy	0.8330348258706468	0.8330348258706468	0.8330348258706468	0.8330348258706468
macro avg	0.7768931074866167	0.7713639812247176	0.768474040264345	5025.0
weighted avg	0.8325873107037992	0.8330348258706468	0.8289313296980768	5025.0
