	precision	recall	f1-score	support
0	0.6670281995661606	0.7490864799025578	0.7056798623063683	821.0
1	0.7649667405764967	0.5641864268192968	0.6494117647058824	1223.0
2	0.8978444236176195	0.9641060046964106	0.9297961824652216	2981.0
accuracy	0.8316417910447761	0.8316417910447761	0.8316417910447761	0.8316417910447761
macro avg	0.7766131212534256	0.7591263038060884	0.761629269825824	5025.0
weighted avg	0.8277927765916412	0.8316417910447761	0.8249385423119697	5025.0
