	precision	recall	f1-score	support
0	0.6387625113739763	0.8550548112058465	0.73125	821.0
1	0.8236196319018405	0.43908421913327883	0.5728	1223.0
2	0.8811850946854001	0.9677960415967796	0.9224620303756994	2981.0
accuracy	0.8206965174129354	0.8206965174129354	0.8206965174129354	0.8206965174129354
macro avg	0.7811890793204057	0.7539783573119684	0.7421706767918997	5025.0
weighted avg	0.8275668853554554	0.8206965174129354	0.8061193955323304	5025.0
