	precision	recall	f1-score	support
0	0.6681222707423581	0.7454323995127893	0.7046632124352332	821.0
1	0.7555066079295154	0.5609157808667212	0.6438291881745659	1223.0
2	0.8972196188691034	0.9634350888963435	0.9291491426722743	2981.0
accuracy	0.8298507462686567	0.8298507462686567	0.8298507462686567	0.8298507462686567
macro avg	0.7736161658469922	0.7565944230919514	0.7592138477606912	5025.0
weighted avg	0.8252984377365313	0.8298507462686567	0.8230298883289293	5025.0
