	precision	recall	f1-score	support
0	0.7075306479859895	0.4920828258221681	0.5804597701149425	821.0
1	0.6369969040247678	0.6729354047424366	0.6544731610337972	1223.0
2	0.8953194180898165	0.9496813149949681	0.9216994953605729	2981.0
accuracy	0.8075621890547263	0.8075621890547263	0.8075621890547263	0.8075621890547263
macro avg	0.7466156567001914	0.7048998485198575	0.7188774755031041	5025.0
weighted avg	0.8017665792924441	0.8075621890547263	0.8009083269410089	5025.0
