	precision	recall	f1-score	support
0	0.6715025906735751	0.7892813641900122	0.7256438969764837	821.0
1	0.767223382045929	0.6009811937857726	0.6740027510316368	1223.0
2	0.9148936170212766	0.9520295202952029	0.9330922242314648	2981.0
accuracy	0.84	0.84	0.84	0.84
macro avg	0.7845398632469269	0.7807640260903291	0.7775796240798618	5025.0
weighted avg	0.8391872030896721	0.84	0.8361406814653495	5025.0
