	precision	recall	f1-score	support
0	0.649848637739657	0.784409257003654	0.7108167770419426	821.0
1	0.7101313320825516	0.6189697465249386	0.6614242027086064	1223.0
2	0.9282345013477089	0.9241865145924186	0.9262060850563121	2981.0
accuracy	0.8270646766169154	0.8270646766169154	0.8270646766169154	0.8270646766169154
macro avg	0.762738157056639	0.7758551727070038	0.7661490216022869	5025.0
weighted avg	0.829668338156963	0.8270646766169154	0.8265716842620751	5025.0
