	precision	recall	f1-score	support
0	0.6753100338218715	0.7295980511571255	0.7014051522248244	821.0
1	0.7163886162904809	0.5968928863450531	0.6512042818911686	1223.0
2	0.9070214812439884	0.949010399194901	0.9275409836065572	2981.0
accuracy	0.8274626865671642	0.8274626865671642	0.8274626865671642	0.8274626865671642
macro avg	0.766240043785447	0.7585004455656933	0.7600501392408501	5025.0
weighted avg	0.822766935538178	0.8274626865671642	0.8233385350966421	5025.0
