	precision	recall	f1-score	support
0	0.6525612472160356	0.7137637028014616	0.6817917393833625	821.0
1	0.6562242374278648	0.6508585445625511	0.6535303776683088	1223.0
2	0.9327385037748799	0.9117745722911774	0.9221374045801527	2981.0
accuracy	0.8159203980099502	0.8159203980099502	0.8159203980099502	0.8159203980099502
macro avg	0.7471746628062602	0.7587989398850633	0.752486507210608	5025.0
weighted avg	0.8196633842968281	0.8159203980099502	0.8174945816866702	5025.0
