	precision	recall	f1-score	support
0	0.6266009852216748	0.7746650426309378	0.6928104575163397	821.0
1	0.6791044776119403	0.5952575633687653	0.6344226579520698	1223.0
2	0.927501701837985	0.9141227775914122	0.9207636425071802	2981.0
accuracy	0.8137313432835821	0.8137313432835821	0.8137313432835821	0.8137313432835821
macro avg	0.7444023882238667	0.7613484611970384	0.74933225265853	5025.0
weighted avg	0.8178839319732201	0.8137313432835821	0.8138293959423284	5025.0
