	precision	recall	f1-score	support
0	0.6531219028741329	0.8026796589524969	0.7202185792349727	821.0
1	0.7530864197530864	0.5486508585445625	0.6348155156102175	1223.0
2	0.9056	0.9493458570949346	0.9269570913855224	2981.0
accuracy	0.8278606965174129	0.8278606965174129	0.8278606965174129	0.8278606965174129
macro avg	0.7706027742090731	0.766892124863998	0.7606637287435709	5025.0
weighted avg	0.8272301241030224	0.8278606965174129	0.8220771977240698	5025.0
