	precision	recall	f1-score	support
0	0.6037414965986394	0.8647990255785627	0.7110665998998498	821.0
1	0.7375	0.5789043336058871	0.6486486486486486	1223.0
2	0.9439252336448598	0.9147936933914794	0.9291311754684838	2981.0
accuracy	0.8248756218905473	0.8248756218905473	0.8248756218905473	0.8248756218905473
macro avg	0.7617222434144998	0.7861656841919764	0.7629488080056607	5025.0
weighted avg	0.8381045552642408	0.8248756218905473	0.8252384099276864	5025.0
