	precision	recall	f1-score	support
0	0.6479017400204709	0.7710109622411693	0.7041156840934372	821.0
1	0.7074190177638453	0.553556827473426	0.6211009174311926	1223.0
2	0.9081203494014882	0.941630325394163	0.9245718050065876	2981.0
accuracy	0.8193034825870646	0.8193034825870646	0.8193034825870646	0.8193034825870646
macro avg	0.7544803690619348	0.7553993717029194	0.7499294688437391	5025.0
weighted avg	0.8167577211637465	0.8193034825870646	0.8146933232604375	5025.0
