	precision	recall	f1-score	support
0	0.679340937896071	0.6528623629719854	0.6658385093167701	821.0
1	0.6765734265734266	0.6328699918233851	0.6539923954372623	1223.0
2	0.9058861578266494	0.9396175779939617	0.9224436028322082	2981.0
accuracy	0.8181094527363184	0.8181094527363184	0.8181094527363184	0.8181094527363184
macro avg	0.7539335074320489	0.7417833109297775	0.7474248358620802	5025.0
weighted avg	0.8130616611329785	0.8181094527363184	0.8151821882212243	5025.0
