	precision	recall	f1-score	support
0	0.6857476635514018	0.7149817295980512	0.7000596302921883	821.0
1	0.7556701030927835	0.5993458708094849	0.6684906520747833	1223.0
2	0.8924663957486715	0.9577323045957732	0.9239482200647249	2981.0
accuracy	0.8308457711442786	0.8308457711442786	0.8308457711442786	0.8308457711442786
macro avg	0.7779613874642856	0.7573533016677697	0.7641661674772321	5025.0
weighted avg	0.8253981479771075	0.8308457711442786	0.8251945607901078	5025.0
