	precision	recall	f1-score	support
0	0.6570203644158628	0.7466504263093788	0.6989737742303307	821.0
1	0.7028985507246377	0.634505314799673	0.6669531585732704	1223.0
2	0.9270414993306559	0.9292183830929218	0.9281286647679677	2981.0
accuracy	0.8276616915422885	0.8276616915422885	0.8276616915422885	0.8276616915422885
macro avg	0.7623201381570522	0.7701247080673245	0.7646851991905229	5025.0
weighted avg	0.8283720111893215	0.8276616915422885	0.8271229315923428	5025.0
