	precision	recall	f1-score	support
0	0.622895622895623	0.9013398294762485	0.7366849178695868	821.0
1	0.7696897374701671	0.5273916598528209	0.6259097525473071	1223.0
2	0.9273091030343448	0.9329084199932909	0.9301003344481605	2981.0
accuracy	0.8290547263681592	0.8290547263681592	0.8290547263681592	0.8290547263681592
macro avg	0.7732981544667116	0.7872133031074533	0.7642316682883514	5025.0
weighted avg	0.8392112022823289	0.8290547263681592	0.8244646849604484	5025.0
