	precision	recall	f1-score	support
0	0.6067527308838133	0.7442143727161997	0.6684901531728665	821.0
1	0.7028347996089932	0.5878986099754702	0.6402493321460374	1223.0
2	0.9242070116861436	0.9285474672928548	0.926372155287818	2981.0
accuracy	0.8155223880597015	0.8155223880597015	0.8155223880597015	0.8155223880597015
macro avg	0.7445981807263168	0.7535534833281748	0.745037213535574	5025.0
weighted avg	0.8184621002614535	0.8155223880597015	0.8146011430611965	5025.0
