	precision	recall	f1-score	support
0	0.6850533807829181	0.4689403166869671	0.556760665220535	821.0
1	0.6148602590320382	0.7375306623058054	0.6706319702602231	1223.0
2	0.9212283044058746	0.9258638040925864	0.92354023757738	2981.0
accuracy	0.8053731343283582	0.8053731343283582	0.8053731343283582	0.8053731343283582
macro avg	0.7403806480736103	0.710778261028453	0.7169776243527127	5025.0
weighted avg	0.808076516985646	0.8053731343283582	0.8020610654711406	5025.0
