	precision	recall	f1-score	support
0	0.668824163969795	0.7551766138855055	0.7093821510297483	821.0
1	0.6988485385296723	0.6451349141455437	0.6709183673469388	1223.0
2	0.9282586729538566	0.9245219724924522	0.9263865546218488	2981.0
accuracy	0.8288557213930349	0.8288557213930349	0.8288557213930349	0.8288557213930349
macro avg	0.7653104584844413	0.7749445001745005	0.7688956909995119	5025.0
weighted avg	0.8300369164808832	0.8288557213930349	0.8287550703658628	5025.0
