	precision	recall	f1-score	support
0	0.6510560146923783	0.8635809987819733	0.7424083769633508	821.0
1	0.7502656748140276	0.5772690106295993	0.6524953789279113	1223.0
2	0.9252086811352254	0.9295538409929553	0.927376171352075	2981.0
accuracy	0.8330348258706468	0.8330348258706468	0.8330348258706468	0.8330348258706468
macro avg	0.7755101235472104	0.7901346168015092	0.7740933090811124	5025.0
weighted avg	0.8378386043431056	0.8330348258706468	0.8302542274062252	5025.0
