	precision	recall	f1-score	support
0	0.6519558676028084	0.7917174177831913	0.7150715071507151	821.0
1	0.7165137614678899	0.6385936222403925	0.6753134457414613	1223.0
2	0.9343090537780804	0.9208319355920832	0.9275215408008111	2981.0
accuracy	0.831044776119403	0.831044776119403	0.831044776119403	0.831044776119403
macro avg	0.7675928942829263	0.7837143252052222	0.7726354978976625	5025.0
weighted avg	0.8351696292317597	0.831044776119403	0.8314276148536839	5025.0
