	precision	recall	f1-score	support
0	0.7101449275362319	0.7161997563946407	0.713159490600364	821.0
1	0.7559580552907531	0.6484055600981193	0.6980633802816902	1223.0
2	0.909148665819568	0.960080509896008	0.933920704845815	2981.0
accuracy	0.8443781094527363	0.8443781094527363	0.8443781094527363	0.8443781094527363
macro avg	0.7917505495488509	0.7748952754629227	0.7817145252426231	5025.0
weighted avg	0.8393508178977053	0.8443781094527363	0.8404483735348817	5025.0
