	precision	recall	f1-score	support
0	0.6513157894736842	0.7235079171741778	0.6855164454702827	821.0
1	0.7257731958762886	0.5756336876533116	0.6420428636570907	1223.0
2	0.9007317849188673	0.9496813149949681	0.9245591116917047	2981.0
accuracy	0.8216915422885572	0.8216915422885572	0.8216915422885572	0.8216915422885572
macro avg	0.7592735900896134	0.7496076399408192	0.7507061402730261	5025.0
weighted avg	0.8173994691657192	0.8216915422885572	0.8167439076490935	5025.0
