	precision	recall	f1-score	support
0	0.6808964781216649	0.7771010962241169	0.7258248009101251	821.0
1	0.7565308254963428	0.5919869174161897	0.6642201834862385	1223.0
2	0.9073778345576493	0.9530358939953036	0.9296465968586388	2981.0
accuracy	0.8364179104477611	0.8364179104477611	0.8364179104477611	0.8364179104477611
macro avg	0.7816017127252189	0.7740413025452035	0.7732305270850008	5025.0
weighted avg	0.8336610015793565	0.8364179104477611	0.8317452639177084	5025.0
