	precision	recall	f1-score	support
0	0.5866355866355867	0.9196102314250914	0.7163187855787476	821.0
1	0.7858117326057299	0.47097301717089124	0.5889570552147239	1223.0
2	0.9194675540765391	0.926870177792687	0.9231540260608085	2981.0
accuracy	0.814726368159204	0.814726368159204	0.814726368159204	0.814726368159204
macro avg	0.7639716244392852	0.7724844754628899	0.7428099556180934	5025.0
weighted avg	0.8325588744889129	0.814726368159204	0.8080227568507521	5025.0
