	precision	recall	f1-score	support
0	0.6463157894736842	0.7478684531059683	0.6933935629587803	821.0
1	0.7043062200956938	0.6017988552739166	0.6490299823633157	1223.0
2	0.9181518151815181	0.9332438778933244	0.9256363333887871	2981.0
accuracy	0.8222885572139303	0.8222885572139303	0.8222885572139303	0.8222885572139303
macro avg	0.756257941583632	0.760970395424403	0.7560199595702944	5025.0
weighted avg	0.8216920062469718	0.8222885572139303	0.8203704862589987	5025.0
