	precision	recall	f1-score	support
0	0.6702253855278766	0.6881851400730816	0.6790865384615384	821.0
1	0.699909338168631	0.6312346688470973	0.6638005159071367	1223.0
2	0.9110100682039624	0.940959409594096	0.9257425742574257	2981.0
accuracy	0.8242786069651741	0.8242786069651741	0.8242786069651741	0.8242786069651741
macro avg	0.7603815973001566	0.7534597395047583	0.7562098762087003	5025.0
weighted avg	0.8202915771969421	0.8242786069651741	0.8216908841577586	5025.0
