	precision	recall	f1-score	support
0	0.6737683089214381	0.6163215590742996	0.6437659033078881	821.0
1	0.675198587819947	0.6255110384300899	0.6494057724957554	1223.0
2	0.9000318369945877	0.948339483394834	0.9235543939888925	2981.0
accuracy	0.8155223880597015	0.8155223880597015	0.8155223880597015	0.8155223880597015
macro avg	0.7496662445786576	0.7300573602997412	0.7389086899308452	5025.0
weighted avg	0.8083435941510769	0.8155223880597015	0.8111185502206912	5025.0
