	precision	recall	f1-score	support
0	0.6433239962651728	0.8392204628501827	0.7283298097251586	821.0
1	0.7558139534883721	0.5846279640228945	0.6592899953895803	1223.0
2	0.9248670212765957	0.9332438778933244	0.9290365670395725	2981.0
accuracy	0.8330348258706468	0.8330348258706468	0.8330348258706468	0.8330348258706468
macro avg	0.7746683236767135	0.7856974349221338	0.7722187907181038	5025.0
weighted avg	0.837722996313536	0.8330348258706468	0.8305927252717966	5025.0
