	precision	recall	f1-score	support
0	0.646944713870029	0.8124238733252132	0.7203023758099353	821.0
1	0.7926675094816688	0.5126737530662305	0.6226415094339622	1223.0
2	0.8963471745238839	0.9630996309963099	0.9285252263906857	2981.0
accuracy	0.8288557213930349	0.8288557213930349	0.8288557213930349	0.8288557213930349
macro avg	0.7786531326251939	0.7627324191292512	0.7571563705448611	5025.0
weighted avg	0.8303651545152383	0.8288557213930349	0.8200582122285227	5025.0
