	precision	recall	f1-score	support
0	0.6120401337792643	0.8915956151035322	0.7258304412493802	821.0
1	0.7828282828282829	0.5069501226492232	0.6153846153846154	1223.0
2	0.920316101415871	0.9376048305937604	0.9288800265869059	2981.0
accuracy	0.825273631840796	0.825273631840796	0.825273631840796	0.825273631840796
macro avg	0.7717281726744728	0.7787168561155053	0.7566983610736339	5025.0
weighted avg	0.8364868135427815	0.825273631840796	0.8194056788331725	5025.0
