	precision	recall	f1-score	support
0	0.6325823223570191	0.8891595615103532	0.739240506329114	821.0
1	0.768348623853211	0.5478331970564186	0.639618138424821	1223.0
2	0.9279759919973325	0.933579335793358	0.9307692307692308	2981.0
accuracy	0.8324378109452736	0.8324378109452736	0.8324378109452736	0.8324378109452736
macro avg	0.776302312735854	0.7901906981200432	0.769875958507722	5025.0
weighted avg	0.8408630618451021	0.8324378109452736	0.8286154260523055	5025.0
