	precision	recall	f1-score	support
0	0.6116774791473587	0.8038976857490865	0.6947368421052632	821.0
1	0.728	0.5952575633687653	0.6549707602339181	1223.0
2	0.923285811269518	0.9124454880912446	0.9178336426522694	2981.0
accuracy	0.8175124378109453	0.8175124378109453	0.8175124378109453	0.8175124378109453
macro avg	0.7543210968056256	0.7705335790696988	0.7558470816638169	5025.0
weighted avg	0.8248450176665504	0.8175124378109453	0.8174070200758046	5025.0
