	precision	recall	f1-score	support
0	0.7018633540372671	0.6881851400730816	0.6949569495694956	821.0
1	0.6730917501927525	0.713818479149632	0.6928571428571428	1223.0
2	0.9349982894286691	0.9168064407916806	0.9258130081300813	2981.0
accuracy	0.8300497512437811	0.8300497512437811	0.8300497512437811	0.8300497512437811
macro avg	0.7699844645528963	0.7729366866714648	0.7712090335189066	5025.0
weighted avg	0.8331643631715813	0.8300497512437811	0.8313975161286793	5025.0
