	precision	recall	f1-score	support
0	0.6528599605522682	0.8063337393422655	0.721525885558583	821.0
1	0.7012635379061372	0.6353229762878169	0.6666666666666666	1223.0
2	0.935239407509473	0.9107681985910768	0.9228416043507818	2981.0
accuracy	0.8266666666666667	0.8266666666666667	0.8266666666666667	0.8266666666666667
macro avg	0.7631209686559594	0.7841416380737197	0.7703447188586772	5025.0
weighted avg	0.8321576135837526	0.8266666666666667	0.8276013747157435	5025.0
