	precision	recall	f1-score	support
0	0.6861397479954181	0.7295980511571255	0.7072018890200708	821.0
1	0.7027491408934707	0.6688470973017171	0.6853791369920402	1223.0
2	0.928714859437751	0.9308956725930896	0.929803987267549	2981.0
accuracy	0.834228855721393	0.834228855721393	0.834228855721393	0.834228855721393
macro avg	0.7725345827755467	0.7764469403506441	0.7741283377598865	5025.0
weighted avg	0.8340859559006745	0.834228855721393	0.8339456958151854	5025.0
