	precision	recall	f1-score	support
0	0.6304347826086957	0.8477466504263094	0.7231168831168832	821.0
1	0.7159956474428727	0.5380212591986917	0.6143790849673202	1223.0
2	0.9220519653564291	0.9285474672928548	0.9252883168978774	2981.0
accuracy	0.8202985074626866	0.8202985074626866	0.8202985074626866	0.8202985074626866
macro avg	0.7561607984693325	0.7714384589726185	0.7542614283273602	5025.0
weighted avg	0.8242560282730125	0.8202985074626866	0.8165868765426001	5025.0
